time,open,high,low,close,volume,ema,rsi,macd,macd_signal,atr,bb_mid,bb_upper,bb_lower
2026-05-08T06:00:00,117895000.0,117895000.0,117797000.0,117833000.0,2.4998674,118060974.75201033,39.0595009596929,-28750.56149300933,20113.285749050956,136142.85714285713,118115400.0,118419430.74636762,117811369.25363238
2026-05-08T06:05:00,117833000.0,117833000.0,117600000.0,117601000.0,3.60594514,118017167.63277125,29.911075181891675,-61045.66595983505,3881.495407273753,141071.42857142858,118098200.0,118473410.59349877,117722989.40650123
2026-05-08T06:10:00,117601000.0,117790000.0,117595000.0,117790000.0,3.46644235,117995532.62012637,22.727272727272734,-70575.49805252254,-11009.903284685506,129142.85714285714,118083250.0,118483026.713995,117683473.286005
2026-05-08T06:15:00,117790000.0,117808000.0,117715000.0,117808000.0,3.76106991,117977672.37059052,25.633802816901408,-75801.71410176158,-23968.26544810072,126071.42857142857,118062400.0,118474359.83452658,117650440.16547342
2026-05-08T06:20:00,117809000.0,117895000.0,117740000.0,117767000.0,3.2593352,117957608.33529618,25.950570342205324,-82303.14588846266,-35635.24153617311,130571.42857142857,118045350.0,118477113.71462081,117613586.28537919
2026-05-08T06:25:00,117879000.0,117896000.0,117768000.0,117871000.0,1.8987809,117949359.92241083,34.93975903614458,-78162.63636648655,-44140.720502235796,132571.42857142858,118029500.0,118462486.93307135,117596513.06692865
2026-05-08T06:30:00,117871000.0,117908000.0,117871000.0,117898000.0,2.17224791,117944468.50122885,33.64839319470698,-71874.0589761436,-49687.38819701736,128428.57142857143,118021350.0,118457961.48573267,117584738.51426733
2026-05-08T06:35:00,117897000.0,117942000.0,117897000.0,117900000.0,1.93259536,117940233.40587373,33.3965844402277,-65968.48912358284,-52943.60838233046,125500.0,118011450.0,118449719.5517601,117573180.4482399
2026-05-08T06:40:00,117898000.0,117929000.0,117816000.0,117832000.0,3.95691049,117929925.46245718,32.774674115456236,-66014.34192715585,-55557.755091295534,125357.14285714286,117982950.0,118387088.83752988,117578811.16247012
2026-05-08T06:45:00,117816000.0,117863000.0,117800000.0,117853000.0,2.55522621,117922599.22793745,42.43458475540387,-63622.75262024999,-57170.75459708643,108357.14285714286,117959250.0,118332878.5095625,117585621.4904375
2026-05-08T06:50:00,117853000.0,117857000.0,117784000.0,117784000.0,2.66392115,117909399.30146721,38.56837606837607,-66528.22820465267,-59042.24931859968,106857.14285714286,117934800.0,118285261.10978779,117584338.89021221
2026-05-08T06:55:00,117784000.0,117787000.0,117739000.0,117743000.0,6.50018112,117893551.74894652,37.101747173689624,-71317.09678836167,-61497.21881255208,105142.85714285714,117912150.0,118249854.49555166,117574445.50444834
2026-05-08T07:00:00,117743000.0,117760000.0,117614000.0,117677000.0,11.78200902,117872927.77285637,34.74494706448509,-79521.28617116809,-65102.03228427529,112642.85714285714,117883800.0,118198629.00956419,117568970.99043581
2026-05-08T07:05:00,117677000.0,117677000.0,117480000.0,117586000.0,12.14587774,117845601.31829862,35.014548981571295,-92302.10365149379,-70542.04655771899,116071.42857142857,117850600.0,118142001.26069881,117559198.73930119
2026-05-08T07:10:00,117600000.0,117759000.0,117439000.0,117715000.0,10.03323348,117833163.09750828,44.626593806921676,-90973.09052465856,-74628.25535110691,131928.57142857142,117826250.0,118071796.32964069,117580703.67035931
2026-05-08T07:15:00,117748000.0,117937000.0,117746000.0,117921000.0,3.58185804,117841528.5167932,64.92537313432837,-72462.06211447716,-74195.01670378097,131142.85714285713,117823000.0,118061255.94375975,117584744.05624025
2026-05-08T07:20:00,117916000.0,117999000.0,117892000.0,117964000.0,3.467655,117853192.4675748,59.39524838012959,-53703.14171200991,-70096.64170542677,124857.14285714286,117821300.0,118054734.85510728,117587865.14489272
2026-05-08T07:25:00,117998000.0,118000000.0,117930000.0,117959000.0,3.32801991,117863269.37542483,58.26944140197152,-38792.84063643217,-63835.88149162785,123214.28571428571,117819550.0,118048005.20118259,117591094.79881741
2026-05-08T07:30:00,117959000.0,117989000.0,117660000.0,117689000.0,10.85846843,117846672.29205105,46.58493870402802,-48207.3587038815,-60710.17693407858,135642.85714285713,117804300.0,118024285.74116474,117584314.25883526
2026-05-08T07:35:00,117689000.0,117715000.0,117650000.0,117712000.0,1.52724129,117833846.35947476,42.507068803016026,-53199.27617889643,-59207.99678304216,131071.42857142857,117795150.0,118014473.62533842,117575826.37466158
2026-05-08T07:40:00,117712000.0,117803000.0,117652000.0,117778000.0,2.92835368,117828527.6585724,44.54545454545455,-51239.10581114888,-57614.218588663505,139214.2857142857,117792400.0,118011103.74097349,117573696.25902651
2026-05-08T07:45:00,117779000.0,117779000.0,117681000.0,117709000.0,3.50079147,117817144.0720417,41.81662382176521,-54623.71186704934,-57016.117244340676,143000.0,117797800.0,118001418.42538902,117594181.57461098
2026-05-08T07:50:00,117709000.0,117795000.0,117706000.0,117771000.0,2.77766789,117812749.39851393,47.37295434969853,-51707.10735964775,-55954.31526740209,141285.7142857143,117796850.0,118000798.67775474,117592901.32224526
2026-05-08T07:55:00,117771000.0,117772000.0,117767000.0,117772000.0,2.54790256,117808868.50341737,46.45048203330411,-48752.99149362743,-54514.050512647154,137142.85714285713,117795050.0,117999219.66628662,117590880.33371338
2026-05-08T08:00:00,117772000.0,117797000.0,117680000.0,117797000.0,6.95425942,117807738.16975859,50.592525068368275,-43888.621610075235,-52388.96473213277,140285.7142857143,117796550.0,118000292.32952952,117592807.67047048
2026-05-08T08:05:00,117797000.0,117896000.0,117796000.0,117895000.0,2.74781318,117816048.82025777,56.58578856152513,-31759.68655474484,-48263.109096655186,144000.0,117797750.0,118003610.32566822,117591889.67433178
2026-05-08T08:10:00,117896000.0,117896000.0,117867000.0,117872000.0,2.09814248,117821377.50404274,58.77587758775878,-23729.783744379878,-43356.44402620013,135642.85714285713,117796450.0,117999959.70492832,117592940.29507168
2026-05-08T08:15:00,117868000.0,117872000.0,117797000.0,117797000.0,3.39220444,117819055.83699106,59.63470319634703,-23151.030445739627,-39315.361310108034,126928.57142857143,117791300.0,117988903.64369114,117593696.35630886
2026-05-08T08:20:00,117797000.0,117872000.0,117796000.0,117869000.0,1.63137716,117823812.4239443,57.41811175337187,-16690.172101274133,-34790.32346834126,109500.0,117793150.0,117993037.62632516,117593262.37367484
2026-05-08T08:25:00,117869000.0,117870000.0,117850000.0,117859000.0,2.40413963,117827163.6216639,46.318289786223275,-12235.765454173088,-30279.411865507627,95071.42857142857,117793450.0,117993733.45702505,117593166.54297495
2026-05-08T08:30:00,117851000.0,117871000.0,117850000.0,117859000.0,3.19220766,117830195.65769592,43.42928660826033,-8606.40679384768,-25944.810851175636,88928.57142857143,117797200.0,117999536.45767699,117594863.54232301
2026-05-08T08:35:00,117860000.0,117862000.0,117859000.0,117862000.0,1.76641038,117833224.64267725,43.91468005018821,-5425.497224718332,-21840.948125884177,84142.85714285714,117803150.0,118005774.12699902,117600525.87300098
2026-05-08T08:40:00,117862000.0,117863000.0,117859000.0,117861000.0,3.27462418,117835869.91480324,66.28787878787878,-2951.2746594548225,-18063.01343259831,60928.57142857143,117812350.0,118007425.45099002,117617274.54900998
2026-05-08T08:45:00,117861000.0,117872000.0,117860000.0,117871000.0,2.31698259,117839215.63720293,65.4368932038835,-181.4276392608881,-14486.696273930826,57142.857142857145,117826600.0,117991334.42742474,117661865.57257526
2026-05-08T08:50:00,117870000.0,117896000.0,117868000.0,117896000.0,2.68422143,117844623.67175503,62.44725738396624,3985.0499707460403,-10792.347024995453,48357.142857142855,117835650.0,117994346.36682078,117676953.63317922
2026-05-08T08:55:00,117896000.0,117898000.0,117870000.0,117896000.0,4.56072973,117849516.65539742,73.08641975308642,7203.970605701208,-7193.083498856122,43357.142857142855,117834400.0,117990640.57024181,117678159.42975819
2026-05-08T09:00:00,117896000.0,117896000.0,117756000.0,117865000.0,9.94430638,117850991.25964527,62.5668449197861,7170.885968059301,-4320.289605473037,47000.0,117829450.0,117974256.91318192,117684643.08681808
2026-05-08T09:05:00,117865000.0,117997000.0,117793000.0,117991000.0,5.5154865,117864325.42539333,71.9438877755511,17114.527508720756,-33.326182634278666,61214.28571428572,117831050.0,117982441.40627773,117679658.59372227
2026-05-08T09:10:00,117991000.0,118049000.0,117978000.0,118015000.0,5.20798564,117878675.38487968,71.88755020080322,26624.622419387102,5298.263537769998,57928.57142857143,117847350.0,118004437.00237703,117690262.99762297
2026-05-08T09:15:00,118007000.0,118137000.0,117930000.0,118087000.0,7.74877961,117898515.82441495,70.33898305084746,39515.72672355175,12141.756174926348,65571.42857142857,117866100.0,118043385.85302901,117688814.14697099
2026-05-08T09:20:00,118087000.0,118144000.0,118029000.0,118137000.0,5.23155987,117921228.6030421,76.55310621242485,53153.87708467245,20344.18035687557,71714.28571428571,117884050.0,118093548.12208682,117674551.87791318
2026-05-08T09:25:00,118142000.0,118144000.0,118043000.0,118080000.0,6.60016304,117936349.68846665,79.41787941787942,58686.28688800335,28012.60166310113,73571.42857142857,117902600.0,118112535.7295134,117692664.2704866
2026-05-08T09:30:00,118080000.0,118128000.0,118030000.0,118100000.0,4.11198494,117951935.4324222,76.92307692307693,63947.447994440794,35199.57092936907,75142.85714285714,117919050.0,118136974.636901,117701125.363099
2026-05-08T09:35:00,118116000.0,118128000.0,118029000.0,118084000.0,5.8451267,117964513.01028676,75.86206896551724,66064.34119185805,41372.52498186687,80785.71428571429,117934650.0,118152920.98078454,117716379.01921546
2026-05-08T09:40:00,118084000.0,118087000.0,118030000.0,118070000.0,2.58150229,117974559.39025946,73.4966592427617,65853.19664634764,46268.65931476303,83357.14285714286,117948300.0,118164460.85628413,117732139.14371587
2026-05-08T09:45:00,118071000.0,118071000.0,117937000.0,117937000.0,9.30731607,117970982.30547285,56.47668393782383,54327.61961899698,47880.45137560982,92714.28571428571,117950400.0,118165192.33545086,117735607.66454914
2026-05-08T09:50:00,117937000.0,117949000.0,117800000.0,117866000.0,5.23978846,117960983.99066591,50.38520801232665,39014.67329137027,46107.29575876191,103071.42857142857,117950100.0,118165369.62286009,117734830.37713991
2026-05-08T09:55:00,117834000.0,117889000.0,117781000.0,117880000.0,4.69588519,117953271.22965011,50.68912710566616,27689.548125371337,42423.746232083795,109928.57142857143,117954250.0,118160085.78022556,117748414.21977444
2026-05-08T10:00:00,117886000.0,118008000.0,117881000.0,117969000.0,3.44390817,117954769.20777866,55.09065550906555,25600.75150670111,39059.14728700726,117071.42857142857,117959250.0,118161187.8486982,117757312.1513018
2026-05-08T10:05:00,117962000.0,118006000.0,117852000.0,117937000.0,5.90541883,117953076.90227593,52.7369826435247,21119.776930749416,35471.2732157557,126071.42857142857,117963150.0,118159881.47608916,117766418.52391084
2026-05-08T10:10:00,117888000.0,117930000.0,117800000.0,117833000.0,4.33556811,117941641.00682108,48.05352798053528,9072.064349249005,30191.431442454363,125857.14285714286,117961850.0,118161796.59813379,117761903.40186621
2026-05-08T10:15:00,117800000.0,117832000.0,117700000.0,117799000.0,4.44207485,117928056.1490286,36.84931506849315,-3182.662765607238,23516.612600842043,120785.71428571429,117958700.0,118167077.28939798,117750322.71060202
2026-05-08T10:20:00,117799000.0,117800000.0,117711000.0,117713000.0,2.59911206,117907574.61102588,30.934343434343432,-19608.073892459273,14891.675302181782,122071.42857142857,117951300.0,118183442.51521088,117719157.48478912
2026-05-08T10:25:00,117711000.0,117760000.0,117711000.0,117760000.0,3.03086717,117893519.88616627,28.683181225554108,-28504.2441611588,6212.491409513666,110785.71428571429,117945750.0,118190917.93385246,117700582.06614754
2026-05-08T10:30:00,117760000.0,117821000.0,117718000.0,117812000.0,2.23074719,117885756.08748378,28.86866059817946,-31001.195292919874,-1230.2459309730411,109928.57142857143,117941550.0,118193101.3759391,117689998.6240609
2026-05-08T10:35:00,117812000.0,117812000.0,117732000.0,117812000.0,2.96796344,117878731.69819961,31.17977528089888,-32604.206062316895,-7505.037957241812,108428.57142857143,117937350.0,118194838.49744368,117679861.50255632
2026-05-08T10:40:00,117812000.0,117852000.0,117776000.0,117832000.0,2.61206961,117874281.06027584,31.17977528089888,-31893.126681521535,-12382.655702097756,106857.14285714286,117935700.0,118195552.67080854,117675847.32919146
2026-05-08T10:45:00,117832000.0,117833000.0,117780000.0,117829000.0,3.68157565,117869968.5783448,31.759656652360505,-31211.875010728836,-16148.499563823972,103571.42857142857,117927600.0,118190278.8313151,117664921.1686849
2026-05-08T10:50:00,117829000.0,117834000.0,117780000.0,117781000.0,3.65512531,117861495.3804072,30.286493860845837,-34151.499769970775,-19749.099605053336,103357.14285714286,117915900.0,118182995.80382526,117648804.19617474
2026-05-08T10:55:00,117780000.0,117782000.0,117710000.0,117710000.0,3.52090139,117847067.24893986,33.08494783904621,-41729.251364573836,-24145.129956957437,98928.57142857143,117897050.0,118166505.1813138,117627594.8186862
2026-05-08T11:00:00,117709000.0,117722000.0,117534000.0,117599000.0,10.41107375,117823441.79665987,31.223628691983123,-56045.390062749386,-30525.18197811583,101714.28571428571,117870150.0,118146084.60323629,117594215.39676371
2026-05-08T11:05:00,117613000.0,117613000.0,117513000.0,117549000.0,3.6877343,117797304.48269226,27.844712182061585,-70611.64813038707,-38542.47520857008,101142.85714285714,117843600.0,118136198.80922161,117551001.19077839
2026-05-08T11:10:00,117549000.0,117654000.0,117549000.0,117625000.0,3.13368931,117780894.53195967,26.566757493188007,-75156.5893727839,-45865.29804141285,99500.0,117819850.0,118101734.84024137,117537965.15975863
2026-05-08T11:15:00,117624000.0,117624000.0,117250000.0,117300000.0,16.18419591,117735095.0527254,18.987341772151893,-103786.88135048747,-57449.61470322778,115285.71428571429,117780650.0,118120050.88081022,117441249.11918978
2026-05-08T11:20:00,117300000.0,117483000.0,117290000.0,117409000.0,7.0319484,117704038.38103727,29.45736434108528,-116340.10861106217,-69227.71348479466,119285.71428571429,117747600.0,118096951.51954806,117398248.48045194
2026-05-08T11:25:00,117409000.0,117474000.0,117400000.0,117430000.0,3.05570952,117677939.48760514,31.89401373895977,-123174.23129543662,-80017.01704692305,115071.42857142857,117722250.0,118086975.05866894,117357524.94133106
2026-05-08T11:30:00,117431000.0,117600000.0,117400000.0,117568000.0,10.00926852,117667469.06021416,43.230625583566756,-116116.35896785557,-87236.88543110956,123000.0,117707350.0,118071696.43722121,117343003.56277879
2026-05-08T11:35:00,117568000.0,117596000.0,117480000.0,117488000.0,2.85704926,117650376.7687652,37.68115942028985,-115645.18994805217,-92918.5463344981,127785.71428571429,117687750.0,118055152.76192987,117320347.23807013
2026-05-08T11:40:00,117488000.0,117561000.0,117481000.0,117559000.0,4.38152817,117641674.219359,38.735529830810336,-108294.32886473835,-95993.70284054615,126142.85714285714,117667250.0,118013735.43677151,117320764.56322849
2026-05-08T11:45:00,117559000.0,117602000.0,117493000.0,117559000.0,2.55173627,117633800.48418196,38.735529830810336,-101300.98381240666,-97055.15903491827,128214.28571428571,117648350.0,117973459.39049724,117323240.60950276
2026-05-08T11:50:00,117552000.0,117594000.0,117494000.0,117556000.0,3.02575155,117626390.91425987,37.52260397830018,-94906.75639176369,-96625.47850628736,129928.57142857143,117634500.0,117949945.54955943,117319054.45044057
2026-05-08T11:55:00,117501000.0,117563000.0,117400000.0,117439000.0,6.30198416,117608544.16052084,34.016393442622956,-98148.80890959501,-96930.1445869489,137785.7142857143,117616500.0,117933503.4036012,117299496.5963988
